Repetition,"Start date","End date",Duration,Benchmark,"Class","Zram % (gb)","Tempo de CPU","Memoria media (KB)","Falhas maiores","Falhas menores",Swaps,"Troca de contextos","Troca de contextos voluntarias","Uso de cpu"
39,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
40,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
41,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","75%"
42,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","71%"
43,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
44,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
45,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
46,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
47,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
48,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
49,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
50,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
51,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
52,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
53,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
54,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
55,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
56,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
57,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
58,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
59,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
60,"14/11/2024 18:57:58","14/11/2024 18:57:58","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
61,"14/11/2024 18:57:58","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
62,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
63,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
64,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
65,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
66,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
67,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
68,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
69,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
70,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
71,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
72,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
73,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
74,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
75,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
76,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
77,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","69%"
78,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
79,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","66%"
80,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
81,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
82,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
83,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
84,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
85,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
86,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
87,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
88,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
89,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","55%"
90,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
91,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","52%"
92,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
93,"14/11/2024 18:57:59","14/11/2024 18:57:59","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
94,"14/11/2024 18:57:59","14/11/2024 18:58:00","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
95,"14/11/2024 18:58:00","14/11/2024 18:58:00","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","55%"
96,"14/11/2024 18:58:00","14/11/2024 18:58:00","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","54%"
97,"14/11/2024 18:58:00","14/11/2024 18:58:00","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","66%"
98,"14/11/2024 18:58:00","14/11/2024 18:58:00","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
99,"14/11/2024 18:58:00","14/11/2024 18:58:00","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
100,"14/11/2024 18:58:00","14/11/2024 18:58:00","0:00.00","SP","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
1,"14/11/2024 18:58:18","14/11/2024 18:58:18","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","71%"
2,"14/11/2024 18:58:18","14/11/2024 18:58:18","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
3,"14/11/2024 18:58:18","14/11/2024 18:58:18","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","71%"
4,"14/11/2024 18:58:18","14/11/2024 18:58:18","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
5,"14/11/2024 18:58:18","14/11/2024 18:58:18","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
6,"14/11/2024 18:58:18","14/11/2024 18:58:18","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
7,"14/11/2024 18:58:18","14/11/2024 18:58:18","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
8,"14/11/2024 18:58:18","14/11/2024 18:58:18","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
9,"14/11/2024 18:58:18","14/11/2024 18:58:18","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
10,"14/11/2024 18:58:18","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
11,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
12,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
13,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
14,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
15,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
16,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
17,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
18,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
19,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
20,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
21,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","75%"
22,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","55%"
23,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
24,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
25,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
26,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
27,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
28,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
29,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
30,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
31,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
32,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","73%"
33,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
34,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
35,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
36,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
37,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
38,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
39,"14/11/2024 18:58:19","14/11/2024 18:58:19","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
40,"14/11/2024 18:58:19","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
41,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
42,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
43,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
44,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
45,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
46,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
47,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
48,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
49,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
50,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
51,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
52,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
53,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
54,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
55,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
56,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
57,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
58,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
59,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
60,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
61,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
62,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
63,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
64,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
65,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
66,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
67,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
68,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
69,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
70,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
71,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","69%"
72,"14/11/2024 18:58:20","14/11/2024 18:58:20","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
73,"14/11/2024 18:58:20","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
74,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
75,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
76,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","65%"
77,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
78,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
79,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
80,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
81,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
82,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
83,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
84,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
85,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
86,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
87,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
88,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
89,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
90,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","29","0","0","0","76%"
91,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
92,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
93,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
94,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
95,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","69%"
96,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
97,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
98,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
99,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
100,"14/11/2024 18:58:21","14/11/2024 18:58:21","0:00.00","UA","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
1,"14/11/2024 18:58:31","14/11/2024 18:58:31","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","70%"
2,"14/11/2024 18:58:31","14/11/2024 18:58:31","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","66%"
3,"14/11/2024 18:58:31","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
4,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
5,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
6,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
7,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
8,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","54%"
9,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
10,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
11,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
12,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
13,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
14,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
15,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
16,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
17,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
18,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
19,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
20,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
21,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
22,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
23,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
24,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
25,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
26,"14/11/2024 18:58:32","14/11/2024 18:58:32","0:00.00","UA","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
