Repetition,"Start date","End date",Duration,Benchmark,"Class","Zram % (gb)","Tempo de CPU","Memoria media (KB)","Falhas maiores","Falhas menores",Swaps,"Troca de contextos","Troca de contextos voluntarias","Uso de cpu"
64,"13/11/2024 14:45:13","13/11/2024 14:45:13","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
65,"13/11/2024 14:45:13","13/11/2024 14:45:13","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
66,"13/11/2024 14:45:13","13/11/2024 14:45:13","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
67,"13/11/2024 14:45:13","13/11/2024 14:45:13","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
68,"13/11/2024 14:45:13","13/11/2024 14:45:13","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
69,"13/11/2024 14:45:13","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
70,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","82%"
71,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
72,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
73,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
74,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
75,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
76,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","60%"
77,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
78,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
79,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
80,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
81,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","78%"
82,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","45%"
83,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","51%"
84,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","46%"
85,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
86,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","45%"
87,"13/11/2024 14:45:14","13/11/2024 14:45:14","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
88,"13/11/2024 14:45:14","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
89,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","65%"
90,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
91,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
92,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
93,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
94,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","46%"
95,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","51%"
96,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
97,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
98,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
99,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","77%"
100,"13/11/2024 14:45:15","13/11/2024 14:45:15","0:00.00","IS","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
1,"13/11/2024 14:45:30","13/11/2024 14:45:30","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
2,"13/11/2024 14:45:30","13/11/2024 14:45:30","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","51%"
3,"13/11/2024 14:45:30","13/11/2024 14:45:30","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
4,"13/11/2024 14:45:30","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","45%"
5,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
6,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","80%"
7,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","53%"
8,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","49%"
9,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","49%"
10,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
11,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
12,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","53%"
13,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
14,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
15,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
16,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","1","1","56%"
17,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","65%"
18,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
19,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","80%"
20,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","29","0","0","0","81%"
21,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
22,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","52%"
23,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
24,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
25,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
26,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
27,"13/11/2024 14:45:31","13/11/2024 14:45:31","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
28,"13/11/2024 14:45:31","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
29,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
30,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
31,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","81%"
32,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","51%"
33,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","51%"
34,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","74%"
35,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
36,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
37,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
38,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
39,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
40,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
41,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
42,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
43,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
44,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","63%"
45,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
46,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","45%"
47,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
48,"13/11/2024 14:45:32","13/11/2024 14:45:32","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","63%"
49,"13/11/2024 14:45:32","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","81%"
50,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","81%"
51,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","49%"
52,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
53,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
54,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
55,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
56,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
57,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","49%"
58,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
59,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
60,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","57%"
61,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
62,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
63,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","62%"
64,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
65,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
66,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
67,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
68,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
69,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
70,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
71,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
72,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
73,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
74,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
75,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
76,"13/11/2024 14:45:33","13/11/2024 14:45:33","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
77,"13/11/2024 14:45:33","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","60%"
78,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
79,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","61%"
80,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","53%"
81,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","81%"
82,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
83,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
84,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
85,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
86,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
87,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
88,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
89,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","29","0","0","0","63%"
90,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
91,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
92,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
93,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
94,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
95,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
96,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
97,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","79%"
98,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
99,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
100,"13/11/2024 14:45:34","13/11/2024 14:45:34","0:00.00","LU","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
1,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
2,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
3,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
4,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
5,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
6,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
7,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
8,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","62%"
9,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
10,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
11,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
12,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","65%"
13,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
14,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
15,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
16,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","59%"
17,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
18,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
19,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
20,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
21,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
22,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
23,"13/11/2024 14:45:45","13/11/2024 14:45:45","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","78%"
24,"13/11/2024 14:45:45","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","79%"
25,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","81%"
26,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
27,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","49%"
28,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
29,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","63%"
30,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
31,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
32,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
33,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
34,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
35,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
36,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
37,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
38,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
39,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
40,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","61%"
41,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
42,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
43,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
44,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
45,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
46,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","51%"
47,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","60%"
48,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
49,"13/11/2024 14:45:46","13/11/2024 14:45:46","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
50,"13/11/2024 14:45:46","13/11/2024 14:45:47","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
51,"13/11/2024 14:45:47","13/11/2024 14:45:47","0:00.00","LU","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
